timestamp,methane,air_quality,temperature,humidity,risk
2026-01-01 00:04:30,111.9108714650514,86.11073391270183,26.958202801452508,67.07528447839657,Safe
2026-01-01 00:04:35,110.36522103597626,85.75550600259182,26.861130091886686,67.09984672021247,Safe
2026-01-01 00:04:40,114.99453816932328,82.95460821370419,26.998382129961588,66.61603195885557,Safe
2026-01-01 00:04:45,114.0506744377444,84.58803410915525,27.01123813378068,66.29270852547678,Safe
2026-01-01 00:04:50,112.62006701922446,85.60743073255726,26.865164807437253,66.35764610235138,Safe
2026-01-01 00:04:55,112.7112106990321,84.63003021114854,27.29395362530232,66.54782180904678,Safe
2026-01-01 00:05:00,108.66092552571688,84.90971168330267,27.16159633234864,66.80355180948565,Safe
2026-01-01 00:05:05,107.07588404885148,84.73760702110232,27.26259378814473,67.06327836773669,Safe
2026-01-01 00:05:10,104.67529123473993,84.2358551673409,27.16760472591254,66.86727959796457,Safe
2026-01-01 00:05:15,108.20619971530212,84.84332773378233,26.915427935045532,67.142638182081,Safe
2026-01-01 00:05:20,112.45051210932739,86.39202562460905,26.61155394185473,66.99736796022113,Safe
2026-01-01 00:05:25,114.98433440770064,85.33052142618088,26.700317827483975,67.22975817624993,Safe
2026-01-01 00:05:30,113.13047346454448,85.24123339208818,26.05206435947016,66.92244188384964,Safe
2026-01-01 00:05:35,112.62533716175815,83.3695586191409,26.37854662025649,66.49339947046145,Safe
2026-01-01 00:05:40,111.74524818836419,83.56566948507005,26.666801278069713,66.06264082510762,Safe
2026-01-01 00:05:45,114.0715756926741,83.58101907659943,26.470499547860122,66.20127186738661,Safe
2026-01-01 00:05:50,114.46969508382104,82.68069376086125,26.484459964858125,66.08567778832808,Safe
2026-01-01 00:05:55,114.69672977432353,83.67388977264281,26.801663328087194,65.71433313868003,Safe
2026-01-01 00:06:00,118.96279652363606,80.74575807335906,26.771306309080078,65.8908283006254,Safe
2026-01-01 00:06:05,119.52478025910612,79.81170879362817,26.729681859008622,65.74292802022775,Safe
2026-01-01 00:06:10,118.3460507452177,81.08611193915971,26.80108495620163,65.53505514164955,Safe
2026-01-01 00:06:15,120.1452504960842,81.54706122047462,26.963657379969423,65.72394379422663,Safe
2026-01-01 00:06:20,118.48726047424006,80.70678966017917,27.113116100994073,65.90705487385667,Safe
2026-01-01 00:06:25,118.44545728631176,80.88278073514235,27.36864908015176,65.72958345720592,Safe
2026-01-01 00:06:30,119.53965204865185,80.5794917564915,27.325112839506314,66.05921651280208,Safe
2026-01-01 00:06:35,121.1904847466279,81.79975621049246,27.58620860093718,66.0655176652919,Safe
2026-01-01 00:06:40,122.55439068921783,81.33435607560227,27.65104187143487,66.0264747489816,Safe
2026-01-01 00:06:45,122.74838261920326,82.22709161375764,27.487397734788175,66.65419093168724,Safe
2026-01-01 00:06:50,120.73634785620385,80.40580869457604,27.71901990948819,66.89168973987611,Safe
2026-01-01 00:06:55,121.98458749030816,81.34832695847246,27.716570554918807,66.62251342843037,Safe
2026-01-01 00:07:00,122.1361966066956,80.33258439120429,27.91159450160236,66.57839621397973,Safe
2026-01-01 00:07:05,120.48520221311058,79.8505056287248,27.994180792457485,66.40927884813854,Safe
2026-01-01 00:07:10,118.84076142197772,80.21603644596267,28.043174106679228,66.2571958955272,Safe
2026-01-01 00:07:15,117.89868481074107,80.56411135199913,27.753557238379763,65.83495676321424,Safe
2026-01-01 00:07:20,116.46179636823621,80.24394062443136,27.815738751499364,66.2775636282991,Safe
2026-01-01 00:07:25,118.17711561464024,80.00403282948622,27.811935509918825,65.97680481890777,Safe
2026-01-01 00:07:30,118.14008934265546,79.57104487110601,27.876479221986443,65.72863553584207,Safe
2026-01-01 00:07:35,119.1787823711378,81.87015324060988,27.854727192295073,65.84914905247176,Safe
2026-01-01 00:07:40,120.55907035456002,81.26832253278113,27.899545688657156,65.8529267727063,Safe
2026-01-01 00:07:45,120.75442255165768,80.10880785699793,27.904447723508945,66.00232626007993,Safe
2026-01-01 00:07:50,123.65670976724776,81.54771409612573,28.335084215011257,65.77212199121351,Safe
2026-01-01 00:07:55,125.40135104068912,81.82272710473326,28.77304480165479,65.52963250560697,Safe
2026-01-01 00:08:00,123.72190735632756,80.92363813656723,28.34826565679283,65.37190599910274,Safe
2026-01-01 00:08:05,122.20364203322016,81.14922881628155,28.416616851948262,65.9347572508675,Safe
2026-01-01 00:08:10,124.10448970959226,80.28387333278795,28.23693391767859,66.08233300231946,Safe
2026-01-01 00:08:15,121.46402329555097,83.03106148156948,28.47282194182285,65.94158030668805,Safe
2026-01-01 00:08:20,118.03775423736921,85.0618700428176,28.449913972772325,66.31292520028009,Safe
2026-01-01 00:08:25,114.84889891978048,84.16280750838695,28.450962712715963,66.32701937840952,Safe
2026-01-01 00:08:30,113.948767976822,85.0970824069082,28.237438626839445,66.28430553290313,Safe
2026-01-01 00:08:35,114.18935924024579,85.86874065799633,28.379761602457222,65.94691290535177,Safe
2026-01-01 00:08:40,111.12113089877455,87.78525589084408,28.44622440485314,65.7223669443848,Safe
2026-01-01 00:08:45,114.2234348498196,87.95876784228338,28.682083841665907,65.74262248880784,Safe
2026-01-01 00:08:50,118.34493069958357,90.59177910594819,28.632291011970093,66.03409377409415,Safe
2026-01-01 00:08:55,119.63568259875386,92.64472644224671,28.439306319854072,66.23990921209368,Safe
2026-01-01 00:09:00,121.75253157245304,90.00661721261204,28.202654617320917,65.62813955876565,Safe
2026-01-01 00:09:05,121.21371790356392,91.08293059630599,28.503126027740123,65.65036799289159,Safe
2026-01-01 00:09:10,124.4709489947065,89.01277840898365,28.16244953986909,65.6337036832226,Safe
2026-01-01 00:09:15,125.23907989258512,88.9637362868425,27.748961119861114,65.60696767136876,Safe
2026-01-01 00:09:20,122.63014089157542,89.96824511008757,27.822280769080486,65.32500373547056,Safe
2026-01-01 00:09:25,121.60240705690204,88.37942482725414,27.809744949625852,65.61154643162094,Safe
2026-01-01 00:09:30,119.63095496423095,89.1354946005309,27.703693425951364,65.37368458194223,Safe
2026-01-01 00:09:35,119.41689424432184,87.58263111690184,27.592963564881927,65.01432121416558,Safe
2026-01-01 00:09:40,123.34634451015462,87.63552644485942,27.45301846328341,65.07851518738585,Safe
2026-01-01 00:09:45,123.12168841077296,87.3040720455596,27.575851803292096,65.30576750040004,Safe
2026-01-01 00:09:50,122.0606861155519,86.44034468459257,27.520841463861768,64.61519115097936,Safe
2026-01-01 00:09:55,119.0303039911548,88.49065608575935,27.849835006562024,64.54048033911245,Safe
2026-01-01 00:10:00,120.18341791726633,88.95753131757466,28.465611168253073,64.87635281254282,Safe
2026-01-01 00:10:05,119.92758273430479,87.52422065667402,28.144321904201558,64.93739190330298,Safe
2026-01-01 00:10:10,118.41488124373619,85.3908400922775,28.015007327353054,64.61292750221867,Safe
2026-01-01 00:10:15,121.78916451388132,86.71329972770168,28.013412799089732,65.05691074388568,Safe
2026-01-01 00:10:20,121.94390112917655,85.42137342570929,28.318037614543663,65.21858375699108,Safe
2026-01-01 00:10:25,119.86940882052365,85.13586540858388,28.14291396386671,64.80374383770177,Safe
2026-01-01 00:10:30,121.72176391558693,87.99999036928908,27.863200449102884,64.97263460870894,Safe
2026-01-01 00:10:35,120.42047877734328,87.26930229364204,27.74472166425511,64.713437377805,Safe
2026-01-01 00:10:40,120.51752203323294,86.02287711902548,27.79881302941108,64.69836594497025,Safe
2026-01-01 00:10:45,120.03962593950011,84.66153162596308,27.683458763297413,64.92498331271797,Safe
2026-01-01 00:10:50,121.04146031474887,83.19519875876526,27.703325224383256,65.1503994497295,Safe
2026-01-01 00:10:55,117.70264975250613,84.01023904733516,27.570800472594087,65.32157905030745,Safe
2026-01-01 00:11:00,116.1761314394211,81.30291589633839,27.245291985017452,65.33600453430586,Safe
2026-01-01 00:11:05,116.69557644286407,79.94644095868178,27.373010476772926,64.83754851562517,Safe
2026-01-01 00:11:10,116.56341684556944,78.12991665903809,27.242643255212496,64.8517681170201,Safe
2026-01-01 00:11:15,114.84259011500153,77.55308334269336,27.443901817055384,64.67870055616315,Safe
2026-01-01 00:11:20,116.5139743391318,75.85852306070693,27.54986265263844,65.11117114236052,Safe
2026-01-01 00:11:25,111.57068533887723,74.66318017750122,27.665277078074546,65.05025752654763,Safe
2026-01-01 00:11:30,112.31297708561985,73.75720239742749,27.682595035569125,65.00355435593,Safe
2026-01-01 00:11:35,114.64854120893946,74.13883366237931,27.750115567984167,64.87999126609327,Safe
2026-01-01 00:11:40,113.67332876079448,73.48999638064988,27.829005996459827,64.7536959218472,Safe
2026-01-01 00:11:45,114.2528784745873,76.60309757861805,28.003230937146167,64.65588886219685,Safe
2026-01-01 00:11:50,116.6553063189152,75.99098451908571,27.595606030110595,64.35346296892162,Safe
2026-01-01 00:11:55,112.91372247686348,75.46371429302376,27.599289705948504,64.8563941626042,Safe
2026-01-01 00:12:00,113.56757722439181,75.13506349981046,27.7651708221852,64.19305356990183,Safe
2026-01-01 00:12:05,114.03880634060894,76.2913612906409,27.469453573029234,64.53617978286391,Safe
2026-01-01 00:12:10,114.71579915559776,75.6684294197897,27.59600994625049,65.21738764020523,Safe
2026-01-01 00:12:15,115.07953166571475,76.0407602992402,27.504137766342442,64.96243432936579,Safe
2026-01-01 00:12:20,116.74020329880325,74.75663456037691,27.518451013786322,64.81913709533626,Safe
2026-01-01 00:12:25,117.69816295029604,75.25712771830733,27.7259590026379,64.66613217567983,Safe
2026-01-01 00:12:30,117.15841307970929,73.78898214463386,27.637100350622678,64.77932232359329,Safe
2026-01-01 00:12:35,118.672390313,72.40573415836742,27.81102153464381,65.18601368123478,Safe
2026-01-01 00:12:40,119.4992601194474,75.22092787720452,27.656263694823096,64.81261727024136,Safe
2026-01-01 00:12:45,115.94181962163884,77.4649943444383,27.787136826093906,64.79594186896823,Safe
2026-01-01 00:12:50,116.50175687427848,75.77676077349074,28.27628722201727,64.8347082235608,Safe
2026-01-01 00:12:55,116.72054646348828,76.86541070933878,28.37248906836461,64.90187343084453,Safe
2026-01-01 00:13:00,115.13959755259765,77.57261324504277,28.74889396765962,65.30549944469102,Safe
2026-01-01 00:13:05,118.32597080587644,76.805789730396,28.550973003607904,65.26776336866112,Safe
2026-01-01 00:13:10,118.43742063045383,78.44707700810243,28.21248007766494,65.7266284644993,Safe
2026-01-01 00:13:15,118.12140483329586,77.8067554031813,28.010059202612904,65.23017146293957,Safe
2026-01-01 00:13:20,119.76774600121968,77.91673235396391,27.752067022664693,64.84164783132049,Safe
2026-01-01 00:13:25,119.09617660263942,80.420264641898,27.70014875239197,64.39070494538505,Safe
2026-01-01 00:13:30,118.60469047446753,80.01117928727649,27.160771423803656,64.3744164854297,Safe
2026-01-01 00:13:35,118.14282141405018,81.05548883449661,27.530562642792724,64.71238599429404,Safe
2026-01-01 00:13:40,117.60504403294051,79.3956999713841,28.045234603442697,64.73015152449838,Safe
2026-01-01 00:13:45,117.6329026167664,79.35951234071909,28.08485155559627,64.6868434009212,Safe
2026-01-01 00:13:50,116.48557860300593,78.5392239288585,28.07830090155307,64.52381596958108,Safe
2026-01-01 00:13:55,115.0598870376516,78.69886927039634,28.0273054580689,64.97501386615589,Safe
2026-01-01 00:14:00,109.75794742086558,80.33612954828004,28.276522496568425,64.35299679643344,Safe
2026-01-01 00:14:05,109.07257223270489,79.77896824928635,27.99502015762486,64.11965179015618,Safe
2026-01-01 00:14:10,106.85142054177322,82.40737391442178,28.182155836254353,64.50111831865443,Safe
2026-01-01 00:14:15,108.29476466985969,80.71379625759594,28.0772517829984,64.64793068702281,Safe
2026-01-01 00:14:20,105.8505090520758,81.78329390285452,28.029186703366772,64.53548444475793,Safe
2026-01-01 00:14:25,107.27242898848277,82.44968887008358,27.956993470202956,64.8832833857672,Safe
2026-01-01 00:14:30,105.11030233328297,83.37359228049998,28.075613721796632,64.790419453973,Safe
2026-01-01 00:14:35,105.76256837776721,81.49692191592203,28.260419125638013,64.7349488130401,Safe
2026-01-01 00:14:40,104.71712233672913,83.07043575467736,28.11955038752946,64.31241042413104,Safe
2026-01-01 00:14:45,101.60386398968133,83.97945068169582,27.863464517030206,64.83884867872635,Safe
2026-01-01 00:14:50,97.44000517391389,86.52413523413088,27.90566801047073,64.80983474516523,Safe
2026-01-01 00:14:55,96.35016700029598,87.122839405659,27.898141069985762,65.1408253097702,Safe
2026-01-01 00:15:00,96.57862229762006,87.34829204785181,27.82541862754299,65.12374162265387,Safe
2026-01-01 00:15:05,97.19422583540418,84.78303945886688,27.55578154312185,65.34672085086068,Safe
2026-01-01 00:15:10,97.53595671166006,84.50706445433786,27.559468329734926,65.45099536246917,Safe
2026-01-01 00:15:15,96.45643735104134,83.33960736623439,27.59863738075446,65.15748352918466,Safe
2026-01-01 00:15:20,97.27294286247029,80.78573195987762,27.80446850821959,65.29926277390857,Safe
2026-01-01 00:15:25,97.78500233109804,82.25976843579589,28.137563397112103,65.603573793414,Safe
2026-01-01 00:15:30,94.10325386843475,80.34040298569234,28.01259968157297,65.61140110847725,Safe
2026-01-01 00:15:35,95.138571909373,79.25178726596214,28.049953034468384,65.38478622877126,Safe
2026-01-01 00:15:40,93.9155363033891,77.1417956206898,27.865306385246203,64.97928084708636,Safe
2026-01-01 00:15:45,91.96378979743444,78.72225831560156,27.675426607479814,65.76899546653758,Safe
2026-01-01 00:15:50,92.95042559919622,78.99951250114387,27.50375505144357,65.97908843036028,Safe
2026-01-01 00:15:55,91.79914994672068,79.1825272231119,28.01577195909733,65.95027046044288,Safe
2026-01-01 00:16:00,94.09769659929202,78.12776258542307,28.008774260997935,66.48151065113353,Safe
2026-01-01 00:16:05,92.84376248371649,80.84643542241847,28.15032464808903,66.31277061836525,Safe
2026-01-01 00:16:10,94.10857796182754,82.30526709685856,28.27468664053247,65.84170320239811,Safe
2026-01-01 00:16:15,92.65430361017779,81.9339891435313,28.25979995471246,66.0279048316633,Safe
2026-01-01 00:16:20,93.0097056120443,79.93097260546615,28.335839524913652,66.21108055524846,Safe
2026-01-01 00:16:25,94.12928650790639,81.55214369379809,28.502623955823434,66.348834579017,Safe
2026-01-01 00:16:30,93.98895508498909,79.0607022935241,28.588547599649953,66.41114088516593,Safe
2026-01-01 00:16:35,94.53211275937983,77.14557942979364,28.3723362915683,66.7270867411658,Safe
2026-01-01 00:16:40,94.45300245166652,78.16783047585258,28.37799996679439,66.73601358301453,Safe
2026-01-01 00:16:45,96.32957006361852,77.39376338352652,28.39722412218259,66.59733099640302,Safe
2026-01-01 00:16:50,95.4605776087539,76.93000519832356,28.441650876509332,66.45370640990397,Safe
2026-01-01 00:16:55,97.97208985990093,75.5880942449943,28.40427654767706,66.32178709242172,Safe
2026-01-01 00:17:00,100.8660456286084,75.88292640976165,28.610645455570786,65.87611898051063,Safe
2026-01-01 00:17:05,101.40014616034692,77.21737260319681,28.62710225342587,66.19576309303024,Safe
2026-01-01 00:17:10,100.36556926014617,79.33139376347518,29.086881878149722,66.08691152489834,Safe
2026-01-01 00:17:15,99.47456421734464,81.51147047915173,29.402796307295866,65.93005351675237,Safe
2026-01-01 00:17:20,98.63419058315291,81.08879356586097,29.13390620508901,65.6544579328071,Safe
2026-01-01 00:17:25,96.62590904964878,79.93709721820477,29.126969227611653,65.72472235256807,Safe
2026-01-01 00:17:30,99.72691003527693,78.43956615709658,29.32383370730697,65.66052569930041,Safe
2026-01-01 00:17:35,99.62798261597206,79.45179539534648,29.09928930299451,65.77524862315562,Safe
2026-01-01 00:17:40,99.96088703239818,80.1904722913587,29.157123031776074,66.51183866512889,Safe
2026-01-01 00:17:45,98.68540706389554,79.39397685885598,29.032494926491122,66.34519552938082,Safe
2026-01-01 00:17:50,97.4106328092825,81.1775016555173,29.31659577608909,66.17397164125597,Safe
2026-01-01 00:17:55,95.74592166307404,81.88462499009691,29.206151167232896,66.36385118658262,Safe
2026-01-01 00:18:00,96.15176770477665,79.61100881760106,29.51565220749891,66.90261448851128,Safe
2026-01-01 00:18:05,94.92619032380787,79.02945647769708,29.57282528564389,67.00295152550738,Safe
2026-01-01 00:18:10,96.24327886915353,82.0447632858466,29.53743584014508,66.76346235214585,Safe
2026-01-01 00:18:15,93.48464041312447,80.94836822593372,29.53081044557032,67.3018297112012,Safe
2026-01-01 00:18:20,92.44941781505213,81.28405015339207,29.52752586635577,67.65834769323561,Safe
2026-01-01 00:18:25,97.50328266679938,80.48774699401159,29.429637977852124,67.97159595635634,Safe
2026-01-01 00:18:30,98.867065646052,83.25780798261563,29.546423614917316,67.86380832912022,Safe
2026-01-01 00:18:35,100.04837530743661,84.92086335348999,29.710520051156788,68.01599053845241,Safe
2026-01-01 00:18:40,102.18172468661493,86.6748067391585,29.986951849364292,68.2106035047293,Safe
2026-01-01 00:18:45,101.84748852598122,86.89487726880849,30.228253642665962,67.96552280343313,Safe
2026-01-01 00:18:50,102.58483514372702,86.30486905031745,30.234002607252926,68.34905836221532,Safe
2026-01-01 00:18:55,102.96703327976682,86.37452387255168,29.962031379056942,68.57293443202349,Safe
2026-01-01 00:19:00,104.25800164204898,89.61940595750987,29.90047573206634,68.63867953032266,Safe
2026-01-01 00:19:05,104.75676900947049,91.98558587715507,29.88141662558895,68.72238598805376,Safe
2026-01-01 00:19:10,105.97256202890357,92.26549956188961,29.792129902678845,68.78061298592326,Safe
2026-01-01 00:19:15,108.11982552862311,90.72572661277302,29.81872383750822,68.5705767414415,Safe
2026-01-01 00:19:20,110.5099187864728,88.44094625559735,29.706939468053903,68.68374030396086,Safe
2026-01-01 00:19:25,113.64096684494147,88.34232086398787,29.595899562715264,69.24808742479304,Safe
2026-01-01 00:19:30,110.74493904410899,85.04411192905775,29.68390245272593,69.09747115748726,Safe
2026-01-01 00:19:35,108.70247340984756,86.10664660000678,29.73266259548017,68.92824756826624,Safe
2026-01-01 00:19:40,106.14186461250577,87.415332592427,29.862702831071903,68.89849480913243,Safe
2026-01-01 00:19:45,109.8351386046011,85.81020544293777,29.557597796886956,68.69092238816806,Safe
2026-01-01 00:19:50,109.7439665718901,86.1752146169218,29.50935058531569,68.79653900712235,Safe
2026-01-01 00:19:55,107.2408877235092,88.34086152303169,29.492920349637178,69.13172775659879,Safe
2026-01-01 00:20:00,107.92633841626461,89.02599135176237,29.60687380568362,69.26604032460399,Safe
2026-01-01 00:20:05,109.2117839359997,91.01972014696102,29.646178039623912,69.47874145188055,Safe
2026-01-01 00:20:10,109.03231254742525,93.17989597013523,29.510899579212058,70.0190235817538,Safe
2026-01-01 00:20:15,108.95199664613656,91.03373331695816,29.536520462194215,69.81470808451134,Safe
2026-01-01 00:20:20,110.63328374411401,90.05479734800457,29.44728377555126,69.24784586522767,Safe
2026-01-01 00:20:25,109.72867110561586,86.41897835806114,29.130503210854116,69.47597026207096,Safe
2026-01-01 00:20:30,111.30027142291752,87.05716470073858,28.937107982228273,69.46165685522837,Safe
2026-01-01 00:20:35,111.29306634473639,85.31961766694977,29.237787642581704,69.72486554240108,Safe
2026-01-01 00:20:40,110.85113799707706,85.35994642544156,29.279464204171216,69.11234508187378,Safe
2026-01-01 00:20:45,110.35678323203587,84.33697005344487,29.07914020219223,69.028014994008,Safe
2026-01-01 00:20:50,113.95215628573492,85.29823434534539,28.96490440423567,69.19978982841485,Safe
2026-01-01 00:20:55,116.75086715890691,86.68518486971455,28.976830478219707,69.00570879510317,Safe
2026-01-01 00:21:00,118.14731378613409,87.27541294784717,29.155869122225255,69.19626033560776,Safe
2026-01-01 00:21:05,120.24641921677276,86.47256013050632,29.41934793535212,69.25554021701548,Safe
2026-01-01 00:21:10,124.3969409620233,85.43877840337197,29.76654069598517,69.31491345205427,Safe
2026-01-01 00:21:15,123.0941049547944,84.71294965229049,29.702471234346305,69.44216323597485,Safe
2026-01-01 00:21:20,124.1397759308654,83.85239964638262,29.697600315894107,70.0848443435584,Safe
2026-01-01 00:21:25,127.59486227106682,84.50688515089367,29.70520101152775,70.12085374157388,Safe
2026-01-01 00:21:30,128.82189821652764,82.97269630309606,29.65372570404308,69.6202785194106,Safe
2026-01-01 00:21:35,129.6203444617382,83.94349021265018,29.557088411583205,70.09247454839762,Safe
2026-01-01 00:21:40,127.16881313573352,81.74692789233545,29.6019787752952,70.40660403918126,Safe
2026-01-01 00:21:45,130.53666851864926,81.05860149803203,29.81771494198146,70.39505149833104,Safe
2026-01-01 00:21:50,130.19141391876764,82.38409140426204,29.948179517664144,69.92213385123577,Safe
2026-01-01 00:21:55,133.14449461821943,84.45422843548322,29.823066977362238,70.040874911267,Safe
2026-01-01 00:22:00,134.1325549907849,84.84523908421907,29.713005946593153,69.83938790088558,Safe
2026-01-01 00:22:05,134.08144684880202,86.60433261310813,29.82172597751204,69.72820360125975,Safe
2026-01-01 00:22:10,135.62484427009872,82.33151868216301,30.05147911758646,69.20628946762632,Safe
2026-01-01 00:22:15,134.89996238729245,80.65201384022379,29.79254282244228,69.55453750383988,Safe
2026-01-01 00:22:20,133.96455998466865,81.17176966281986,29.78315870666644,69.69764975200682,Safe
2026-01-01 00:22:25,134.11820376678915,79.247281326537,29.98241207055587,69.54952277705843,Safe
2026-01-01 00:22:30,131.00503996946964,78.60510858508813,30.28256402868273,69.80458929969248,Safe
2026-01-01 00:22:35,130.30773570065392,78.08122202861048,30.218237018439254,70.42761369476074,Safe
2026-01-01 00:22:40,131.07160660511704,78.72628449939708,30.42429370924562,70.49925044246869,Safe
2026-01-01 00:22:45,130.55352231347564,78.43175972576961,30.40997345736281,70.48808377151575,Safe
2026-01-01 00:22:50,132.0087814007496,78.50967855448056,30.556501472805927,70.46386879748317,Safe
2026-01-01 00:22:55,132.16605178138178,75.5123775276824,30.739767007746423,70.56781534025257,Safe
2026-01-01 00:23:00,134.16207200110108,71.16799446039187,31.15744194870257,70.52593845180601,Safe
2026-01-01 00:23:05,136.3784376345761,69.60813556970358,31.279996729715084,70.20991378285392,Safe
2026-01-01 00:23:10,135.1308997131845,72.47918260050376,31.241860249562414,70.27514364480784,Safe
2026-01-01 00:23:15,136.87103517456202,73.22270543246267,31.27194403059113,70.38463194554771,Safe
2026-01-01 00:23:20,141.67786634503858,73.13627723691229,31.312163839934122,70.69982826434999,Safe
2026-01-01 00:23:25,143.88891821095456,74.91682269525286,31.439909884339958,70.35692679053085,Safe
2026-01-01 00:23:30,147.15578127555676,73.19730460572482,31.500436977387764,70.13064403552504,Safe
2026-01-01 00:23:35,147.02750458237077,73.69044822118005,31.564708420477817,70.25722026179562,Safe
2026-01-01 00:23:40,150.25492712048805,74.37074967345102,31.51587709341969,70.54644641228214,Safe
